add_id,delivery_address1,delivery_address2,delivery_city,delivery_zipcode
1,3647 Elm St,,Anchorage,99699
2,4871 Pine St,,Anchorage,99216
3,6682 Pine St,,Anchorage,99121
4,5417 Oak St,,Anchorage,99984
5,8267 Oak St,,Anchorage,99168
6,7788 Main St,,Anchorage,99142
7,4593 Pine St,,Anchorage,99146
8,1122 Maple Ave,,Anchorage,99996
9,8915 Maple Ave,,Anchorage,99313
10,1065 Elm St,,Anchorage,99998
11,6869 Main St,,Anchorage,99708
12,879 Main St,,Anchorage,99884
13,9787 Main St,,Anchorage,99986
14,2473 Maple Ave,,Anchorage,99384
15,5848 Pine St,,Anchorage,99283
16,5495 Pine St,,Anchorage,99134
17,442 Maple Ave,,Anchorage,99938
18,7126 Maple Ave,,Anchorage,99887
19,9017 Elm St,,Anchorage,99779
20,3206 Elm St,,Anchorage,99219
21,9252 Elm St,,Anchorage,99469
22,5404 Oak St,,Anchorage,99231
23,8715 Maple Ave,,Anchorage,99728
24,7815 Oak St,,Anchorage,99615
25,3182 Maple Ave,,Anchorage,99825
26,5296 Oak St,,Anchorage,99890
27,3704 Pine St,,Anchorage,99417
28,3767 Maple Ave,,Anchorage,99447
29,9834 Oak St,,Anchorage,99333
30,4878 Elm St,,Anchorage,99119
31,6380 Main St,,Anchorage,99802
32,3852 Oak St,,Anchorage,99418
33,1578 Maple Ave,,Anchorage,99214
34,1399 Maple Ave,,Anchorage,99332
35,7699 Maple Ave,,Anchorage,99465
36,2112 Pine St,,Anchorage,99829
37,1711 Maple Ave,,Anchorage,99560
38,1362 Elm St,,Anchorage,99782
39,3771 Maple Ave,,Anchorage,99433
40,4152 Maple Ave,,Anchorage,99369
41,4244 Pine St,,Anchorage,99669
42,8192 Elm St,,Anchorage,99102
43,4618 Pine St,,Anchorage,99436
44,1306 Oak St,,Anchorage,99366
45,393 Maple Ave,,Anchorage,99221
46,8056 Main St,,Anchorage,99848
47,3426 Pine St,,Anchorage,99187
48,4268 Pine St,,Anchorage,99471
49,6652 Oak St,,Anchorage,99366
50,8677 Main St,,Anchorage,99250
51,8546 Pine St,,Anchorage,99134
52,5907 Elm St,,Anchorage,99559
53,1154 Elm St,,Anchorage,99361
54,1064 Elm St,,Anchorage,99539
55,827 Pine St,,Anchorage,99909
56,7975 Pine St,,Anchorage,99953
57,4944 Pine St,,Anchorage,99903
58,4478 Oak St,,Anchorage,99419
59,1470 Pine St,,Anchorage,99896
60,7434 Main St,,Anchorage,99380
61,7708 Pine St,,Anchorage,99158
62,5712 Pine St,,Anchorage,99263
63,8560 Pine St,,Anchorage,99142
64,6966 Maple Ave,,Anchorage,99261
65,7639 Oak St,,Anchorage,99392
66,1746 Maple Ave,,Anchorage,99227
67,6649 Pine St,,Anchorage,99393
68,310 Main St,,Anchorage,99694
69,9276 Oak St,,Anchorage,99409
70,8142 Maple Ave,,Anchorage,99762
71,230 Oak St,,Anchorage,99903
72,7226 Pine St,,Anchorage,99962
73,862 Oak St,,Anchorage,99746
74,486 Main St,,Anchorage,99287
75,8126 Main St,,Anchorage,99548
76,2700 Main St,,Anchorage,99881
77,3945 Main St,,Anchorage,99257
78,882 Main St,,Anchorage,99139
79,581 Pine St,,Anchorage,99524
80,837 Elm St,,Anchorage,99332
81,3904 Main St,,Anchorage,99598
82,7970 Pine St,,Anchorage,99550
83,9462 Maple Ave,,Anchorage,99817
84,4863 Elm St,,Anchorage,99482
85,9465 Maple Ave,,Anchorage,99972
86,4603 Oak St,,Anchorage,99936
87,5529 Pine St,,Anchorage,99701
88,3269 Oak St,,Anchorage,99230
89,4349 Pine St,,Anchorage,99603
90,4141 Elm St,,Anchorage,99542
91,8919 Elm St,,Anchorage,99456
92,1761 Pine St,,Anchorage,99828
93,1384 Main St,,Anchorage,99531
94,3125 Elm St,,Anchorage,99755
95,1864 Main St,,Anchorage,99946
96,8095 Oak St,,Anchorage,99251
97,7093 Pine St,,Anchorage,99375
98,5892 Pine St,,Anchorage,99187
99,1828 Maple Ave,,Anchorage,99930
100,2964 Maple Ave,,Anchorage,99814
